"date_stamp","count","user_id","product_id"
"2015-06-07","3","975","7695"
"2012-09-23","1","368","1825"
"2018-02-16","3","237","7327"
"2021-09-15","3","24","6807"
"2018-11-30","2","161","5190"
"2012-09-25","2","537","1302"
"2016-06-04","1","861","3438"
"2019-12-03","2","414","4378"
"2017-01-26","3","490","2836"
"2017-12-16","4","275","3243"
"2014-05-14","3","404","4953"
"2018-11-04","3","229","3415"
"2013-10-07","2","294","1946"
"2014-10-10","3","26","5013"
"2012-10-04","4","506","7139"
"2014-10-04","3","534","6328"
"2020-12-26","3","28","6691"
"2014-12-23","3","970","2599"
"2019-05-26","2","457","4642"
"2013-10-16","2","553","2413"
"2018-12-12","1","996","2884"
"2012-12-12","4","710","6081"
"2020-09-04","1","246","5691"
"2018-02-06","4","437","2251"
"2016-05-02","1","702","3430"
"2015-02-14","1","867","4504"
"2015-07-09","4","930","7444"
"2018-02-16","4","272","6978"
"2019-07-06","3","627","5493"
"2013-06-27","3","632","6459"
"2014-03-23","2","453","5910"
"2015-03-16","3","46","7960"
"2014-09-12","2","600","4119"
"2012-05-11","3","907","585"
"2020-03-09","2","356","463"
"2015-10-14","3","84","2180"
"2019-06-08","1","451","2550"
"2021-08-24","2","888","7852"
"2021-10-11","3","896","3321"
"2012-10-24","1","192","217"
"2015-06-03","1","395","2690"
"2013-12-30","4","481","6939"
"2020-02-19","2","798","6490"
"2017-04-18","3","465","977"
"2017-01-26","2","636","2160"
"2014-07-30","3","57","5136"
"2016-08-23","1","364","4476"
"2018-11-29","2","420","6337"
"2020-03-03","4","819","3099"
"2014-11-04","2","589","4147"
"2012-03-22","4","868","711"
"2016-10-31","3","736","5715"
"2014-03-02","1","454","356"
"2012-08-08","2","228","831"
"2015-11-11","2","43","6973"
"2013-07-13","2","538","3058"
"2018-09-04","1","24","6923"
"2014-04-16","4","820","3312"
"2017-06-18","3","109","2194"
"2016-01-09","4","727","3079"
"2014-03-11","4","387","483"
"2015-07-22","1","895","5082"
"2016-01-23","2","176","1863"
"2021-04-04","2","435","3574"
"2019-12-01","4","159","4589"
"2012-05-10","1","992","7607"
"2016-02-04","4","846","1904"
"2020-09-07","3","201","468"
"2019-07-27","2","57","7583"
"2020-06-24","2","128","3630"
"2019-10-15","4","719","1180"
"2021-08-10","2","962","1748"
"2020-04-26","4","709","7466"
"2013-12-01","4","554","779"
"2021-02-07","1","910","6933"
"2016-12-21","4","438","1774"
"2015-12-01","1","181","8"
"2017-07-25","3","771","6224"
"2013-08-28","3","16","7309"
"2013-08-21","3","880","4445"
"2018-03-04","2","414","48"
"2018-11-07","2","72","95"
"2014-04-09","1","814","2685"
"2019-05-19","3","622","6529"
"2016-02-07","1","966","2457"
"2013-06-01","4","628","1965"
"2013-03-11","3","712","2921"
"2016-06-22","3","168","982"
"2012-06-04","4","820","5419"
"2018-07-10","1","403","5194"
"2017-04-22","2","290","4721"
"2020-03-07","2","954","6377"
"2013-03-23","4","649","2695"
"2013-11-10","3","830","2031"
"2020-05-11","4","428","2159"
"2019-02-12","2","214","621"
"2016-05-05","2","776","3255"
"2020-03-26","3","393","4309"
"2013-08-25","2","280","5999"
"2021-03-04","2","617","2859"
"2021-09-08","1","83","127"
"2017-11-28","2","880","262"
"2014-09-19","3","925","5850"
"2021-11-15","1","671","7125"
"2017-07-05","3","428","1547"
"2013-05-13","4","180","1330"
"2020-01-16","2","773","3211"
"2020-05-28","2","18","458"
"2013-11-09","4","595","4481"
"2018-06-13","1","64","4077"
"2020-08-19","3","760","1408"
"2022-01-11","3","992","1312"
"2019-08-09","3","528","5288"
"2012-04-10","2","459","5183"
"2020-04-14","4","94","7939"
"2018-08-08","3","944","2900"
"2020-12-14","2","512","4805"
"2014-09-15","4","204","2178"
"2013-10-29","1","678","6173"
"2017-12-25","3","937","4566"
"2013-06-09","4","113","3334"
"2017-09-06","4","284","4986"
"2018-07-14","2","522","6368"
"2018-12-08","2","553","2654"
"2018-11-11","3","65","2996"
"2020-07-15","1","974","1520"
"2015-10-07","2","240","2915"
"2020-06-14","2","568","2327"
"2015-10-14","3","853","655"
"2017-01-11","1","253","4454"
"2017-05-12","4","362","1239"
"2013-12-09","4","316","3612"
"2019-01-01","3","578","73"
"2019-02-15","3","227","4021"
"2013-07-06","1","425","2183"
"2013-01-24","3","517","4461"
"2017-09-23","3","647","5196"
"2014-02-01","3","165","7021"
"2013-06-20","2","833","7794"
"2014-12-11","4","365","6917"
"2018-04-17","2","163","1440"
"2014-07-28","4","65","3468"
"2012-05-24","3","215","4266"
"2019-07-13","3","552","1530"
"2016-08-07","2","253","580"
"2018-12-23","2","485","5148"
"2021-05-18","2","405","5422"
"2014-07-19","2","850","3908"
"2014-04-13","1","314","5320"
"2017-08-07","4","603","5087"
"2012-05-19","3","396","3448"
"2020-08-03","1","714","1905"
"2019-05-31","3","28","1844"
"2018-07-21","3","225","5284"
"2021-07-06","2","438","706"
"2018-10-09","1","235","6143"
"2012-05-20","1","108","4613"
"2016-06-19","4","661","270"
"2017-06-14","2","79","3290"
"2013-05-18","4","556","700"
"2015-10-25","1","79","5454"
"2012-07-13","2","45","1957"
"2013-07-08","3","271","7618"
"2020-06-22","2","676","490"
"2014-10-12","2","947","2367"
"2018-06-22","3","816","6888"
"2016-07-13","2","679","5662"
"2018-04-04","4","267","5495"
"2013-04-03","2","383","6808"
"2014-09-18","4","699","447"
"2021-07-12","2","102","570"
"2021-02-28","1","895","7218"
"2018-07-15","1","15","3106"
"2018-06-13","3","569","7701"
"2014-12-07","2","367","2235"
"2020-06-08","4","693","5810"
"2013-12-05","4","684","4433"
"2017-07-03","1","159","5532"
"2012-09-15","3","301","2022"
"2018-08-08","4","178","5102"
"2015-04-11","3","876","220"
"2018-09-29","1","561","5298"
"2017-02-27","4","211","7150"
"2016-09-14","2","553","7309"
"2014-10-08","3","237","121"
"2020-02-09","2","974","7752"
"2018-11-20","4","25","4400"
"2016-02-22","2","421","1469"
"2013-11-02","1","930","5636"
"2015-10-01","3","65","6059"
"2013-01-25","2","530","3601"
"2017-02-06","4","357","5699"
"2016-06-09","4","681","6195"
"2020-12-18","4","765","684"
"2012-11-14","2","241","4013"
"2013-09-14","2","380","7183"
"2019-02-26","4","621","1998"
"2016-01-28","3","217","3601"
"2015-04-07","3","199","7022"
"2016-01-25","1","813","1284"
"2019-09-25","2","638","1149"
"2019-07-27","4","876","667"
"2013-08-28","4","547","2702"
"2012-08-25","1","496","6523"
"2021-11-08","1","598","3556"
"2018-12-11","2","707","2167"
"2021-05-24","1","883","1628"
"2020-02-13","2","762","5159"
"2020-11-22","2","810","855"
"2013-05-09","2","584","2482"
"2012-03-02","1","405","2938"
"2021-02-01","4","988","5926"
"2021-09-19","3","278","6010"
"2018-08-08","2","884","2447"
"2019-08-16","4","478","4996"
"2018-12-13","1","889","5999"
"2016-05-25","4","654","6583"
"2012-07-15","4","408","6427"
"2018-05-28","2","648","83"
"2020-04-03","4","86","7568"
"2017-06-24","2","461","7502"
"2012-10-09","4","497","2278"
"2019-05-18","2","228","5439"
"2015-12-20","3","766","4421"
"2012-11-21","1","936","1032"
"2019-05-07","1","397","6265"
"2013-07-17","4","396","1540"
"2014-07-10","4","565","3746"
"2021-07-26","4","957","4990"
"2021-09-13","3","529","2711"
"2017-07-10","2","279","6863"
"2019-10-02","3","989","7876"
"2015-02-16","3","725","5594"
"2012-08-24","3","451","5515"
"2018-08-02","4","749","506"
"2015-12-28","4","997","2027"
"2012-09-09","4","407","214"
"2020-02-15","2","858","3894"
"2016-06-29","2","657","1843"
"2014-02-14","2","445","1058"
"2013-08-30","2","638","6082"
"2020-04-30","1","42","3559"
"2018-09-20","3","867","2048"
"2012-10-15","4","349","5150"
"2018-12-31","2","706","3482"
"2017-02-15","2","684","1263"
"2015-05-25","2","930","7625"
"2018-07-01","1","969","4774"
"2014-09-12","1","384","4129"
"2016-10-27","3","915","7018"
"2018-12-11","4","323","1216"
"2013-01-17","4","843","7626"
"2014-09-05","1","752","1492"
"2018-09-01","3","953","2483"
"2017-12-13","3","29","5789"
"2018-05-03","2","951","2278"
"2020-04-04","3","928","5475"
"2012-03-20","3","603","3894"
"2020-01-02","4","840","6925"
"2021-07-10","4","231","1022"
"2015-12-12","2","419","1394"
"2016-12-28","3","247","7637"
"2017-01-31","4","990","4271"
"2013-04-29","1","630","1994"
"2019-12-27","1","834","6377"
"2020-08-06","4","856","7907"
"2015-05-12","3","791","7308"
"2012-04-14","3","887","5886"
"2021-06-01","4","956","1337"
"2020-11-10","3","832","1107"
"2014-02-11","3","618","2481"
"2016-04-03","2","137","3642"
"2015-05-30","1","577","1336"
"2015-07-05","4","318","2540"
"2015-07-08","1","74","6270"
"2013-08-15","1","359","6300"
"2014-11-15","3","244","3696"
"2016-12-22","2","858","5620"
"2013-12-25","4","293","2223"
"2013-04-13","2","542","4695"
"2017-05-21","2","904","5384"
"2016-02-06","4","41","219"
"2015-10-24","3","238","6960"
"2013-10-19","1","297","1003"
"2017-03-04","1","585","5218"
"2017-10-28","4","908","2954"
"2019-12-06","1","445","1145"
"2015-01-15","1","445","2173"
"2014-10-14","1","551","6137"
"2014-11-07","4","682","2134"
"2012-06-12","3","983","3875"
"2020-03-30","2","897","3075"
"2021-02-24","2","971","4282"
"2012-09-28","3","359","7725"
"2018-06-23","1","428","3431"
"2013-07-14","4","880","2709"
"2018-11-06","3","850","2828"
"2014-12-27","2","471","6139"
"2022-01-06","1","409","7318"
"2012-04-13","1","281","6146"
"2012-04-29","3","6","3518"
"2018-09-20","2","280","6778"
"2014-12-27","3","780","4458"
"2018-10-09","2","570","7881"
"2014-03-12","3","71","3553"
"2014-06-30","3","274","4224"
"2014-12-14","4","610","5937"
"2020-07-27","4","430","1086"
"2014-04-06","1","911","3982"
"2015-11-12","3","829","6595"
"2012-09-14","2","147","4131"
"2012-04-17","4","790","7767"
"2014-07-22","4","526","5943"
"2021-11-16","3","373","1005"
"2018-09-30","3","526","7041"
"2020-11-12","3","627","1162"
"2015-11-07","2","320","5121"
"2013-06-05","4","362","1246"
"2021-05-10","4","322","1627"
"2021-06-18","4","395","1689"
"2021-09-22","2","769","4468"
"2015-04-16","4","770","6719"
"2021-02-18","1","137","438"
"2018-07-07","4","504","3621"
"2012-10-04","3","759","2737"
"2020-05-27","1","712","3295"
"2013-03-17","3","192","6249"
"2015-05-20","2","760","3128"
"2014-12-15","3","425","5614"
"2019-12-20","2","131","195"
"2021-11-12","1","389","5496"
"2014-12-24","3","137","1674"
"2015-12-04","2","39","3170"
"2017-06-18","3","371","2185"
"2014-04-04","2","551","5128"
"2015-07-24","2","686","3763"
"2013-08-21","4","479","2136"
"2013-09-09","2","683","3238"
"2014-03-31","3","467","3158"
"2018-04-27","3","820","2833"
"2013-07-18","2","952","1926"
"2017-01-20","2","520","4518"
"2016-12-21","3","50","6472"
"2020-12-22","1","524","1616"
"2018-08-26","4","74","3609"
"2016-06-04","3","687","1944"
"2019-09-20","1","289","4616"
"2016-08-14","2","440","3602"
"2014-06-08","1","994","4963"
"2015-05-23","1","132","746"
"2021-06-27","4","764","7100"
"2012-03-13","1","68","260"
"2020-07-19","4","122","6503"
"2018-07-12","1","295","4368"
"2014-12-25","4","339","6374"
"2019-07-16","1","570","453"
"2020-03-03","4","12","4848"
"2015-07-24","3","618","699"
"2012-07-14","1","136","6967"
"2016-09-22","4","975","66"
"2021-09-08","3","296","4986"
"2014-06-01","4","895","6049"
"2018-11-25","4","214","7413"
"2017-07-24","4","727","7083"
"2016-10-14","3","986","2023"
"2020-08-13","4","714","2463"
"2017-07-02","2","280","3398"
"2015-05-22","4","759","4465"
"2018-05-19","4","212","1688"
"2012-10-13","2","301","4836"
"2019-10-29","2","503","2187"
"2020-02-07","2","412","1913"
"2014-05-04","4","372","3366"
"2016-04-17","2","595","1029"
"2016-08-27","3","899","3762"
"2016-11-28","2","610","2170"
"2015-07-24","4","838","3640"
"2015-01-10","2","332","497"
"2012-03-23","1","866","1144"
"2015-01-04","1","853","3790"
"2016-09-24","2","674","4312"
"2015-07-12","3","408","1227"
"2021-09-17","3","319","1293"
"2014-03-22","2","590","353"
"2015-04-14","2","480","6604"
"2019-05-21","2","670","4577"
"2017-02-14","3","445","4525"
"2016-04-08","2","598","3875"
"2016-04-29","3","206","2700"
"2018-01-28","2","712","1378"
"2013-09-18","4","357","4778"
"2014-10-23","3","977","1733"
"2012-04-13","1","855","5018"
"2020-09-23","3","62","7977"
"2020-02-22","4","964","1131"
"2018-08-14","1","354","3670"
"2021-05-26","3","201","6610"
"2019-05-26","3","524","4160"
"2021-11-01","1","66","6842"
"2016-10-29","1","773","4539"
"2013-11-17","4","105","2762"
"2014-02-13","4","195","7712"
"2016-02-07","2","156","1792"
"2015-06-14","2","740","3169"
"2020-12-02","1","725","382"
"2020-10-02","3","938","1131"
"2020-10-25","3","551","1527"
"2019-06-19","3","663","2336"
"2017-10-23","2","767","1986"
"2019-07-27","2","867","4326"
"2020-10-18","4","363","7248"
"2012-04-20","2","843","1082"
"2012-07-24","1","58","3043"
"2021-01-03","3","537","7401"
"2017-12-22","3","401","3907"
"2014-07-25","3","956","2651"
"2019-04-27","1","57","5200"
"2020-05-16","2","261","3434"
"2018-03-09","1","462","4176"
"2014-11-07","2","727","7129"
"2020-08-31","1","483","3365"
"2013-10-18","3","62","914"
"2019-02-09","2","436","2448"
"2018-01-25","4","278","5405"
"2015-03-12","2","969","3849"
"2017-12-29","3","427","855"
"2020-02-03","1","460","5055"
"2015-11-21","4","316","4339"
"2022-01-28","1","685","5768"
"2018-03-16","3","47","6793"
"2021-07-05","2","810","824"
"2014-04-18","2","41","4093"
"2018-10-23","1","59","598"
"2017-04-03","3","320","4798"
"2013-06-09","4","397","5618"
"2019-08-31","4","277","1349"
"2021-11-07","4","155","7287"
"2014-05-29","2","390","1248"
"2014-02-17","1","683","3922"
"2018-12-11","1","979","2685"
"2018-03-11","1","913","2536"
"2014-04-04","3","957","6596"
"2015-06-07","1","416","7588"
"2016-08-07","4","835","4661"
"2020-04-26","3","319","7823"
"2016-12-10","4","80","7479"
"2022-01-17","2","972","4743"
"2014-06-16","2","269","3229"
"2014-07-19","1","659","4528"
"2016-08-18","1","571","5418"
"2018-05-22","2","133","428"
"2019-05-14","3","643","6827"
"2021-02-01","3","311","5897"
"2017-04-30","4","525","6085"
"2020-08-21","2","925","6926"
"2020-02-24","2","6","1115"
"2016-06-21","4","47","7927"
"2016-04-07","4","808","2460"
"2015-01-04","1","663","5813"
"2012-07-10","4","127","533"
"2014-12-09","2","565","6122"
"2014-06-07","2","226","4403"
"2021-11-07","2","519","7610"
"2015-10-11","2","82","2964"
"2017-05-02","1","917","1869"
"2017-06-12","1","348","2072"
"2014-04-24","2","948","2562"
"2017-05-06","4","959","6536"
"2015-08-19","1","679","2625"
"2017-11-13","4","728","3277"
"2015-11-20","3","912","3351"
"2015-08-23","1","726","4125"
"2015-03-25","1","122","4357"
"2019-02-17","1","512","3282"
"2012-02-24","4","224","7724"
"2014-08-06","4","551","1463"
"2018-12-24","4","218","612"
"2013-07-16","3","98","1719"
"2015-09-05","2","472","3815"
"2012-08-10","4","244","736"
"2016-05-03","3","200","6378"
"2017-04-30","2","709","7206"
"2015-06-17","4","770","7559"
"2018-01-11","4","730","1381"
"2021-03-09","1","395","4324"
"2019-10-26","1","359","5922"
"2016-07-08","2","100","7971"
"2020-03-25","2","723","1322"
"2013-04-09","2","360","251"
"2016-10-15","4","801","3789"
"2017-06-10","4","323","2115"
"2019-07-16","3","986","7160"
"2016-04-29","4","817","5583"
"2012-05-10","4","630","3104"
"2016-01-11","2","858","3490"
"2013-01-02","3","745","4906"
"2021-01-02","1","598","3419"
"2014-08-10","3","744","7359"
"2015-05-28","4","738","5130"
"2013-09-12","1","968","7575"
"2012-08-15","2","733","1156"
"2013-12-12","1","903","6644"
"2013-05-09","2","162","4078"
"2014-12-10","2","377","2588"
"2017-07-06","1","983","6938"
"2018-02-17","3","71","4469"
"2013-04-19","2","809","2985"
"2020-05-30","2","96","6106"
"2016-11-06","3","443","5143"
"2018-12-10","1","705","983"
"2016-08-29","3","995","5466"
"2020-10-09","2","958","5570"
"2020-01-08","2","449","3838"
"2015-02-24","3","79","7476"
"2017-01-23","1","344","6400"
"2014-06-19","1","475","7425"
"2016-07-10","1","841","638"
"2014-10-31","3","78","759"
"2014-02-09","1","935","6760"
"2012-07-22","4","485","594"
"2017-01-12","4","613","6608"
"2021-11-08","1","800","1348"
"2012-06-25","2","871","2624"
"2018-09-07","4","493","5534"
"2020-08-11","3","244","836"
"2012-02-23","4","616","647"
"2021-02-19","4","957","5888"
"2019-09-20","2","584","7761"
"2014-01-22","2","476","5009"
"2016-06-11","2","93","5143"
"2016-11-02","2","609","1814"
"2016-03-02","3","762","1506"
"2015-12-29","2","949","7849"
"2014-10-28","4","519","2358"
"2014-09-07","2","277","7848"
"2015-01-01","4","395","1703"
"2016-07-07","4","22","1432"
"2017-02-11","3","444","7664"
"2018-07-11","2","553","5334"
"2015-10-20","1","303","823"
"2012-02-21","1","214","3426"
"2016-11-15","1","860","3294"
"2016-02-11","2","718","6485"
"2015-08-19","2","848","3067"
"2012-04-20","1","44","7027"
"2016-12-29","4","339","2716"
"2013-09-27","4","814","5692"
"2019-07-09","3","127","6258"
"2014-09-03","1","573","3788"
"2020-07-14","3","559","1293"
"2015-05-28","2","361","6510"
"2021-03-18","1","152","1293"
"2021-10-21","2","761","3826"
"2016-08-20","2","260","7466"
"2016-12-03","2","576","1822"
"2014-01-26","4","615","289"
"2013-03-02","4","697","4834"
"2016-06-07","3","758","7964"
"2017-04-17","1","462","2490"
"2015-08-24","3","480","3648"
"2018-10-14","2","18","58"
"2019-09-10","2","676","5365"
"2021-11-04","4","285","7448"
"2015-05-04","1","356","988"
"2017-06-04","3","205","5884"
"2016-05-06","2","570","1066"
"2016-01-21","4","891","1506"
"2020-02-08","1","175","3479"
"2012-07-07","1","141","3895"
"2015-04-17","3","608","5096"
"2016-08-14","4","957","239"
"2013-03-15","1","330","5387"
"2021-01-23","2","136","6231"
"2018-01-02","1","415","4389"
"2020-09-16","4","581","2228"
"2016-04-25","4","956","6669"
"2018-08-31","1","747","6846"
"2020-12-31","3","602","1022"
"2020-04-14","3","718","1461"
"2020-12-09","3","597","4264"
"2015-10-13","4","991","6675"
"2019-08-14","4","407","5633"
"2021-04-15","1","744","5095"
"2016-11-12","3","947","1247"
"2019-03-20","2","81","6005"
"2013-05-05","2","208","6598"
"2017-01-28","4","932","5878"
"2016-03-25","2","905","6320"
"2017-07-09","3","556","2291"
"2017-11-13","2","510","736"
"2016-02-02","2","838","2349"
"2016-10-18","1","515","5133"
"2018-10-05","1","657","383"
"2015-11-16","1","301","6229"
"2013-02-24","2","572","3591"
"2014-12-08","2","849","3735"
"2016-11-25","2","903","2631"
"2022-01-19","2","421","7106"
"2020-01-28","4","540","2608"
"2016-12-30","2","227","986"
"2014-02-24","4","318","2535"
"2019-03-29","4","838","1020"
"2016-12-13","3","673","1536"
"2018-10-07","2","495","5047"
"2019-10-07","3","294","5589"
"2021-04-04","4","410","2273"
"2019-02-12","1","216","2729"
"2015-02-09","4","436","1116"
"2013-05-13","4","952","4717"
"2018-12-26","3","888","5906"
"2012-02-21","3","999","2380"
"2016-09-05","4","620","7342"
"2012-09-16","4","888","5139"
"2018-10-03","2","558","2363"
"2017-04-05","1","634","5662"
"2020-09-28","1","276","7434"
"2018-05-04","4","487","767"
"2020-11-13","3","15","1628"
"2017-05-14","4","313","4515"
"2017-08-06","1","974","5709"
"2013-03-30","1","454","3173"
"2018-09-04","1","132","931"
"2017-02-05","1","927","1013"
"2019-07-20","3","97","1417"
"2017-04-10","1","933","6942"
"2013-04-11","4","374","7008"
"2017-12-31","3","829","877"
"2017-11-06","2","210","3943"
"2014-09-20","4","515","5647"
"2018-01-07","2","44","2566"
"2018-08-08","4","34","3044"
"2018-11-07","1","612","5030"
